user_id,order_date,product,amount
A14768,20230227,2,82.07
A14768,20230329,2,28.48
A14768,20230613,3,51.16
A14769,20220224,2,29.92
A14770,20220222,1,13.97
A14770,20220902,1,12.25
A14770,20221124,1,15.49
A14771,20220222,2,43.56
A14772,20220308,3,41.3
A14772,20221020,3,52.47
A14772,20230104,6,104.44
A14773,20220222,1,7.98
A14773,20221216,4,62.46
A14774,20220222,1,49.37
A14774,20220223,1,10.77
A14774,20220223,1,12.97
A14774,20220302,2,29.13
A14774,20220417,1,16.36
A14774,20220501,3,42.13
A14774,20220522,3,31.31
A14774,20220709,2,27.76
A14774,20230203,1,21.49
A14775,20220305,1,14.99
A14776,20220309,6,90.37
A14776,20220518,8,119.5
A14776,20220627,7,92.8
A14776,20220808,6,74.42
A14776,20221019,5,67.95
A14777,20220222,1,17.76
A14777,20220824,1,13.97
A14777,20230208,1,17.99
A14778,20220222,1,11.77
A14778,20230215,1,12.99
A14779,20220222,1,16.76
A14779,20220706,1,14.37
A14780,20220222,3,67.13
A14781,20220222,4,62.67
A14781,20220319,10,137.57
A14781,20220601,1,37.77
A14781,20230327,4,59.96
A14782,20220223,2,31.12
A14782,20220308,1,14.96
A14782,20220830,1,13.77
A14782,20221012,2,28.98
A14782,20221102,2,30.48
A14782,20221116,2,26.98
A14782,20230214,2,27.37
A14782,20230417,2,27.57
A14782,20230523,2,37.48
A14783,20220222,4,71.86
A14784,20220313,1,14.37
A14785,20220222,4,47.68
A14785,20220321,4,45.07
A14785,20220420,3,42.3
A14785,20220504,3,43.3
A14785,20220519,2,20.74
A14785,20220531,2,29.33
A14785,20220629,3,43.7
A14786,20220222,1,15.99
A14787,20220223,3,42.55
A14788,20220227,1,16.36
A14788,20220722,1,14.96
A14789,20220222,1,22.99
A14790,20220223,4,38.7
A14790,20220302,7,94.96
A14790,20220407,3,42.1
A14790,20220428,6,78.03
A14790,20220514,4,62.39
A14790,20230609,13,182.69
A14790,20230611,1,15.49
A14791,20220222,2,27.93
A14792,20220222,5,79.94
A14792,20230511,1,26.99
A14792,20230611,1,9.99
A14793,20220222,2,28.93
A14794,20220222,1,11.77
A14795,20220222,1,15.36
A14795,20220227,2,31.15
A14795,20220323,2,24.54
A14795,20220327,1,9.77
A14795,20220412,2,28.34
A14795,20220816,2,38.8
A14795,20220908,1,14.96
A14795,20220928,2,26.98
A14795,20221115,1,13.99
A14795,20230118,2,23.76
A14795,20230205,2,26.98
A14795,20230222,3,27.86
A14795,20230308,2,23.98
A14795,20230318,2,21.48
A14795,20230321,2,22.98
A14795,20230407,3,40.86
A14795,20230430,2,21.98
A14795,20230531,2,32.98
A14796,20220222,2,29.33
A14796,20220313,1,14.96
A14796,20221124,3,38.47
A14796,20221128,4,33.96
A14797,20220222,1,39.37
A14798,20220222,1,11.77
A14798,20220307,1,11.77
A14798,20220825,1,15.96
A14799,20220223,2,23.54
A14800,20220222,3,44.72
A14801,20220222,1,41.99
A14801,20220311,1,14.37
A14801,20220415,1,11.77
A14802,20220222,1,15.76
A14803,20220222,1,14.96
A14804,20220223,3,31.51
A14804,20220906,1,38.1
A14804,20220912,1,12.99
A14805,20220222,1,23.99
A14805,20220311,1,11.77
A14805,20220617,1,11.77
A14805,20230520,1,15.49
A14806,20220222,5,82.86
A14806,20220306,2,32.76
A14806,20220624,1,18.36
A14806,20220727,2,30.73
A14806,20230520,1,13.99
A14807,20220222,1,14.96
A14808,20220222,2,29.92
A14809,20220304,1,14.96
A14809,20230307,1,11.88
A14810,20220222,4,53.46
A14810,20230305,4,40.46
A14810,20230501,2,27.48
A14811,20220222,1,19.99
A14812,20220222,1,23.97
A14813,20220222,4,140.67
A14813,20220304,1,9.77
A14813,20220313,2,22.26
A14813,20220513,2,18.55
A14813,20221013,1,14.49
A14813,20221126,1,15.49
A14813,20230311,4,51.96
A14813,20230324,2,30.48
A14814,20220222,2,26.56
A14814,20220705,1,14.79
A14814,20221221,3,39.97
A14814,20230102,4,29.96
A14814,20230323,3,26.47
A14815,20220223,3,33.51
A14815,20220228,1,13.77
A14816,20220222,1,14.37
A14817,20220222,1,6.79
A14818,20220222,2,23.54
A14818,20230605,1,24.49
A14819,20220222,1,15.36
A14819,20220427,1,14.96
A14819,20220601,1,15.36
A14820,20220222,1,11.97
A14820,20220222,1,6.79
A14820,20220413,1,14.96
A14820,20220425,2,20.76
A14820,20220513,1,6.79
A14820,20230615,1,22.38
A14821,20220222,1,11.77
A14822,20220222,4,60.64
A14823,20220222,2,29.33
A14823,20230117,1,14.99
A14824,20220222,1,23.99
A14825,20220226,3,29.55
A14825,20220318,4,53.06
A14826,20220222,5,46.82
A14826,20220304,3,29.97
A14826,20220516,2,22.76
A14826,20220524,1,9.98
A14826,20220714,1,9.98
A14826,20230604,3,22.47
A14827,20220222,2,59.98
A14827,20220503,4,45.48
A14827,20220707,1,23.97
A14827,20220808,1,9.99
A14827,20220901,2,29.93
A14827,20220911,1,12.99
A14827,20220927,1,14.49
A14827,20221130,3,44.47
A14827,20230216,1,18.49
A14828,20220222,2,38.34
A14829,20220222,4,50.24
A14829,20220328,2,33.8
A14829,20220511,1,14.96
A14829,20221112,4,48.46
A14829,20230322,2,24.98
A14830,20220222,1,14.99
A14831,20220222,1,14.37
A14832,20220222,1,12.49
A14833,20220222,6,97.39
A14834,20220222,10,121.1
A14835,20220222,2,23.54
A14836,20220222,1,13.99
A14836,20220702,2,27.94
A14836,20220730,3,45.68
A14836,20230405,3,34.47
A14836,20230622,3,28.47
A14837,20220222,2,28.34
A14837,20220805,1,11.77
A14837,20221213,2,26.98
A14838,20220222,3,47.08
A14838,20220730,4,78.52
A14838,20230603,2,24.48
A14839,20220222,1,11.77
A14840,20220325,2,26.73
A14841,20220222,2,28.74
A14842,20220222,1,14.37
A14843,20220222,2,19.74
A14843,20220530,1,15.7
A14844,20220303,1,14.37
A14844,20220619,2,45.33
A14844,20220629,1,13.97
A14844,20220727,1,14.96
A14844,20230110,1,13.99
A14844,20230417,1,11.88
A14844,20230606,1,11.88
A14845,20220222,2,33.14
A14846,20220222,6,122
A14847,20220224,2,11.58
A14847,20220717,1,21.77
A14848,20220222,1,10.77
A14849,20220222,1,22.99
A14850,20220222,2,26.94
A14851,20220222,1,8.79
A14852,20220222,4,54.46
A14853,20220222,4,36.5
A14853,20220624,3,32.52
A14853,20220724,4,45.09
A14853,20230603,2,26.98
A14854,20220223,5,70.48
A14855,20220222,1,15.96
A14856,20220222,3,38.31
A14856,20220630,1,13.77
A14856,20220722,4,50.27
A14857,20220222,1,12.77
A14857,20220928,1,15.49
A14857,20221004,2,35.98
A14857,20221005,1,13.99
A14858,20220222,1,14.96
A14858,20220706,2,30.32
A14859,20220222,3,14.37
A14859,20220313,1,12.97
A14859,20220412,2,11.58
A14859,20220517,1,13.97
A14859,20220611,1,13.97
A14860,20220222,1,14.37
A14860,20220727,4,53.87
A14860,20221014,2,22.98
A14860,20230523,2,29.98
A14861,20220222,1,39.99
A14862,20220222,3,42.9
A14863,20220223,6,89.76
A14863,20221202,5,55.45
A14864,20220222,3,37.51
A14864,20220410,2,23.36
A14865,20220223,1,12.49
A14866,20220223,5,69.67
A14867,20220223,1,11.77
A14867,20220312,1,27.37
A14867,20220516,1,23.97
A14867,20221130,2,29.98
A14868,20220223,4,54.47
A14869,20220223,1,12.49
A14870,20220223,1,16.7
A14871,20220223,1,13.97
A14871,20220829,2,26.56
A14871,20221022,1,11.49
A14872,20220223,1,14.37
A14873,20220223,4,73.46
A14874,20220223,3,36.91
A14874,20220625,2,24.14
A14875,20220223,4,49.88
A14875,20220424,2,25.76
A14875,20220502,1,13.97
A14875,20220508,1,19.99
A14875,20230214,3,49.56
A14875,20230307,3,41.47
A14875,20230307,1,12.49
A14875,20230615,3,50.97
A14875,20230616,2,24.48
A14876,20220223,1,11.77
A14877,20220223,2,42.13
A14878,20220223,2,26.14
A14878,20221203,1,14.99
A14878,20230128,1,14.99
A14879,20220223,1,14.37
A14880,20220223,2,25.34
A14880,20220503,2,26.54
A14880,20220720,2,27.94
A14881,20220223,4,77.73
A14882,20220223,4,63.09
A14883,20220310,1,23.77
A14884,20220223,1,19.99
A14885,20220223,2,29.33
A14886,20220301,1,11.77
A14887,20220223,4,57.08
A14887,20221025,2,19.98
A14888,20220223,1,14.96
A14888,20220918,3,41.47
A14888,20230617,2,28.98
A14889,20220223,2,48.76
A14890,20220224,5,72.41
A14891,20220223,2,21.54
A14892,20220223,1,9.98
A14893,20220223,1,13.97
A14894,20220225,42,1028.51
A14894,20220226,4,146.48
A14894,20220228,20,444.19
A14894,20220303,15,799.95
A14894,20220306,22,339.34
A14894,20220310,27,558.18
A14894,20220321,3,47.28
A14895,20220223,2,28.93
A14896,20220223,1,8.79
A14896,20220820,1,14.96
A14897,20220223,2,34.98
A14897,20220224,1,14.99
A14898,20220223,1,39.97
A14898,20220302,5,85.16
A14898,20220313,2,23.95
A14898,20220504,2,23.58
A14898,20220822,3,42.09
A14898,20220829,5,65.23
A14898,20221025,3,38.97
A14898,20221224,3,43.97
A14898,20221229,2,27.98
A14898,20230518,1,7.49
A14899,20220223,1,14.37
A14899,20220303,4,61.84
A14899,20220322,5,72.84
A14899,20220518,4,54.88
A14900,20220223,3,39.5
A14901,20220224,3,41.7
A14901,20220624,3,41.7
A14901,20221002,1,27.99
A14901,20230213,6,30.94
A14902,20220223,2,24.98
A14903,20220223,2,31.92
A14904,20220223,3,52.74
A14904,20220323,1,19.99
A14905,20220223,3,56.91
A14906,20220223,2,30.6
A14907,20220223,1,16.36
A14908,20220223,1,10.77
A14909,20220223,3,44.89
A14910,20220227,5,79.95
A14910,20220301,4,59.96
A14910,20220420,5,64.95
A14910,20220503,2,39.98
A14910,20220514,6,104.94
A14910,20220601,5,99.95
A14910,20220824,2,24.98
A14910,20220914,2,33.98
A14910,20220918,2,41.98
A14911,20220223,1,22.97
A14912,20220223,4,54.49
A14912,20220315,4,62.25
A14913,20220223,3,42.24
A14914,20220225,9,128.49
A14915,20220223,3,36.73
A14915,20220307,2,26.96
A14915,20221217,4,63.46
A14915,20221231,5,95.95
A14915,20230605,2,92.48
A14916,20220223,2,28.74
A14917,20220309,2,30.72
A14918,20220223,2,21.54
A14918,20220417,2,24.74
A14918,20220430,2,33.96
A14918,20220625,2,28.13
A14918,20221127,1,9.49
A14919,20220223,4,56.3
A14919,20220308,3,52.29
A14919,20220309,1,22.77
A14920,20220223,3,37.11
A14921,20220223,1,13.9
A14921,20221113,3,17.47
A14922,20220223,7,112.8
A14922,20220312,1,24.97
A14922,20230627,3,41.43
A14923,20220223,1,14.37
A14923,20220318,2,30.72
A14923,20220716,2,25.74
A14923,20220920,2,28.48
A14923,20221115,1,15.49
A14923,20221220,1,10.49
A14923,20221226,1,14.99
A14923,20221227,1,11.49
A14924,20220223,1,13.97
A14924,20220625,3,29.72
A14925,20220223,1,11.77
A14925,20220529,1,12.25
A14926,20220223,2,40.27
A14927,20220223,2,40.98
A14927,20220627,1,29.6
A14928,20220223,1,14.37
A14928,20220223,1,15.76
A14928,20221018,3,75.97
A14928,20221109,6,145.44
A14928,20221110,3,46.97
A14929,20220223,2,39.93
A14929,20230409,2,20.98
A14930,20220223,2,23.54
A14930,20220226,1,11.77
A14930,20220317,1,14.79
A14930,20220425,5,67.64
A14930,20220525,3,42.9
A14930,20220614,3,48.53
A14930,20220719,3,39.35
A14930,20220816,3,44.37
A14930,20220905,3,35.31
A14930,20220920,3,44.97
A14930,20221122,4,43.46
A14930,20230117,2,68.98
A14930,20230220,4,48.46
A14931,20220223,2,23.54
A14931,20220527,1,15.36
A14931,20230310,1,39.49
A14932,20220223,1,31.97
A14932,20220726,1,14.96
A14933,20220223,1,11.77
A14933,20220716,4,50.28
A14934,20220223,3,44.69
A14934,20230417,3,33.95
A14935,20220223,1,9.77
A14936,20220223,1,14.37
A14937,20220223,1,19.97
A14938,20220223,1,11.77
A14939,20220223,4,104.49
A14940,20220228,5,157.57
A14940,20220409,8,176.44
A14940,20220913,5,61.95
A14940,20221004,2,43.98
A14940,20221211,3,59.47
A14941,20220223,3,35.51
A14942,20220223,1,14.96
A14943,20220223,4,67.7
A14944,20220223,2,23.54
A14944,20220622,2,19.05
A14945,20220223,5,68.82
A14945,20220507,22,268.32
A14945,20220711,9,127.52
A14945,20220810,8,107.77
A14945,20220810,8,106.34
A14945,20220925,4,58.96
A14945,20221111,8,108.42
A14945,20221119,1,23.99
A14945,20230104,5,65.45
A14945,20230117,10,85.29
A14945,20230121,1,5.99
A14945,20230316,9,89.18
A14945,20230328,10,69.9
A14945,20230331,2,51.98
A14945,20230429,6,79.94
A14945,20230429,4,58.74
A14945,20230429,2,50.98
A14945,20230430,3,16.97
A14945,20230430,2,35.98
A14945,20230524,8,63.42
A14945,20230529,1,5.49
A14946,20220223,2,25.34
A14947,20220223,2,23.94
A14947,20221109,4,66.46
A14947,20230110,3,41.97
A14948,20220223,1,11.77
A14948,20220325,1,18.76
A14948,20220503,2,57.54
A14949,20220223,2,29.73
A14950,20220223,1,14.99
A14951,20220223,2,53.95
A14952,20220223,1,15.96
A14953,20220223,3,49.97
A14954,20220223,2,23.74
A14954,20220326,1,27.77
A14954,20220728,3,45.51
A14954,20230109,2,30.98
A14954,20230302,1,11.87
A14954,20230318,1,11.18
A14954,20230501,1,11.88
A14954,20230506,1,11.88
A14954,20230515,2,27.37
A14955,20220309,3,42.93
A14956,20220223,1,14.37
A14957,20220323,3,41.9
A14958,20220223,2,24.09
A14958,20220303,1,14.99
A14958,20220624,1,7.45
A14958,20221025,1,5.49
A14959,20220223,1,29.77
A14959,20220302,4,68.08
A14959,20220306,2,28.34
A14959,20220309,3,53.91
A14959,20220327,4,52.27
A14959,20220504,3,36.31
A14959,20220831,1,23.3
A14959,20221010,2,20.98
A14959,20221101,1,11.49
A14960,20220223,1,4.79
A14960,20230226,3,35.64
A14960,20230310,1,11.49
A14960,20230604,4,47.52
A14961,20220223,2,22.13
A14961,20220808,1,13.97
A14961,20220907,1,14.37
A14961,20220910,1,7.49
A14961,20230324,1,5.99
A14962,20220223,3,25.54
A14963,20220223,1,11.77
A14964,20220223,5,75.84
A14964,20230513,2,14.98
A14965,20220223,4,47.28
A14966,20220223,1,12.49
A14967,20220324,1,13.97
A14967,20220802,1,77.7
A14967,20230127,2,34.98
A14967,20230402,1,18.99
A14968,20220223,1,19.97
A14968,20230403,2,14.98
A14969,20220223,1,19.99
A14969,20221107,3,45.47
A14970,20220223,2,27.85
A14971,20220223,1,14.79
A14971,20220329,1,15.76
A14971,20220513,2,27.94
A14971,20220528,1,14.96
A14971,20230210,2,30.48
A14972,20220223,1,11.77
A14973,20220224,2,32.72
A14974,20220223,1,14.79
A14974,20220314,1,14.79
A14974,20220604,1,14.96
A14975,20220223,2,33.36
A14976,20220223,1,17.76
A14977,20220223,4,50.28
A14978,20220223,1,14.37
A14979,20220223,1,38.77
A14980,20220226,2,19.54
A14981,20220223,5,60.44
A14981,20220714,4,48.8
A14981,20221018,3,48.97
A14982,20220223,1,15.96
A14983,20220223,1,49.97
A14983,20230221,1,15.99
A14984,20220225,1,16.7
A14985,20220223,3,54.47
A14986,20220223,1,14.79
A14987,20220223,1,6.79
A14988,20220223,1,11.77
A14989,20220223,4,49.96
A14990,20220223,3,26.64
A14991,20220223,1,15.76
A14992,20220223,3,38.91
A14992,20220403,2,25.54
A14992,20220811,2,28.93
A14993,20220223,1,11.97
A14993,20220301,1,10.77
A14994,20220223,2,34.76
A14995,20220223,2,42.73
A14996,20220301,5,79.4
A14996,20220506,5,55.27
A14996,20220716,5,72.23
A14996,20221108,5,71.45
A14996,20230317,4,41.99
A14996,20230523,3,34.06
A14996,20230614,4,49.96
A14997,20220223,1,19.77
A14998,20220223,2,30.92
A14998,20220404,1,14.96
A14998,20220417,1,14.79
A14998,20221026,1,15.49
A14998,20221207,6,78.44
A14998,20230112,2,26.48
A14998,20230426,5,61.92
A14998,20230506,3,42.47
A14998,20230531,3,37.47
A14998,20230605,2,28.07
A14998,20230614,2,30.48
A14999,20220223,1,13.77
A14999,20230515,1,20.37
A14999,20230621,1,21.22
A15000,20220223,1,11.77
A15001,20220223,2,28.93
A15002,20220318,1,12.99
A15002,20220505,2,25.76
A15003,20220223,40,506.97
A15004,20220223,1,15.36
A15004,20220407,1,14.79
A15004,20230216,2,28.41
A15005,20220226,2,29.16
A15006,20220308,1,9.98
A15006,20220420,1,13.97
A15006,20220513,1,14.96
A15006,20220727,1,29.37
A15006,20221026,1,7.49
A15007,20220223,2,27.53
A15007,20230306,1,13.99
A15007,20230525,2,19.98
A15008,20220223,1,10.77
A15009,20220223,1,9.77
A15009,20230214,2,26.48
A15010,20220223,2,28.74
A15010,20220308,2,38.54
A15010,20220823,4,50.87
A15010,20230308,3,39.4
A15010,20230315,2,24.46
A15010,20230322,1,14.99
A15010,20230409,3,36.75
A15010,20230501,8,100.77
A15010,20230621,6,89.94
A15010,20230623,5,70.45
A15010,20230626,2,29.98
A15011,20220223,2,31.52
A15011,20220419,2,28.13
A15011,20220720,2,24.74
A15011,20220814,1,11.77
A15011,20220816,1,16.36
A15011,20230225,1,11.49
A15011,20230509,2,27.48
A15012,20220223,1,13.97
A15012,20220831,2,28.74
A15012,20221212,1,11.49
A15013,20220223,3,30.14
A15013,20220313,2,31.32
A15013,20220420,3,45.29
A15013,20220701,3,39.98
A15013,20220815,3,43.64
A15013,20221108,3,43.47
A15013,20221109,4,63.96
A15014,20220223,4,78.49
A15014,20220921,1,15.49
A15015,20220223,1,12.49
A15016,20220223,5,65.06
A15016,20220326,2,29.73
A15016,20220513,5,65.67
A15016,20221216,6,79.44
A15017,20220223,3,34.97
A15017,20220319,1,14.99
A15017,20230310,2,26.98
A15018,20220223,2,31.35
A15019,20220308,3,51.28
A15020,20220223,1,12.49
A15021,20220223,1,11.77
A15022,20220301,3,42.31
A15023,20220224,1,16.36
A15024,20220223,1,15.76
A15025,20220223,1,4.79
A15025,20230306,1,12.58
A15025,20230412,1,7.69
A15026,20220223,6,90.36
A15026,20220427,1,14.96
A15026,20220504,1,12.97
A15026,20220511,1,14.37
A15026,20220516,4,46.7
A15026,20220523,3,42.51
A15026,20220530,1,12.97
A15026,20220606,1,14.37
A15026,20220612,2,16.56
A15026,20220619,1,9.77
A15026,20220626,1,11.77
A15026,20220703,1,6.79
A15026,20220710,1,14.37
A15026,20220718,1,12.77
A15026,20220724,1,12.77
A15026,20220807,1,14.79
A15026,20220814,1,8.77
A15026,20220821,1,12.97
A15026,20220903,1,12.25
A15026,20220908,1,14.96
A15026,20220911,2,23.98
A15026,20220924,1,12.99
A15026,20221025,1,9.99
A15026,20221121,1,15.49
A15026,20221124,1,15.49
A15026,20221130,1,2.99
A15026,20230114,1,5.99
A15026,20230208,2,18.48
A15026,20230224,1,7.49
A15026,20230305,1,12.99
A15026,20230311,1,14.99
A15026,20230323,1,12.99
A15026,20230327,1,14.99
A15026,20230402,2,29.98
A15026,20230423,2,29.98
A15026,20230515,1,6.49
A15026,20230615,1,12.99
A15026,20230615,1,3.49
A15026,20230618,2,24.37
A15027,20220223,1,12.77
A15028,20220223,1,11.97
A15028,20220328,3,40.52
A15029,20220223,2,24.98
A15029,20220317,1,33.99
A15029,20220410,2,27.94
A15029,20221118,1,9.49
A15029,20221215,2,24.98
A15029,20230126,2,35.98
A15029,20230408,2,22.98
A15029,20230622,2,29.98
A15030,20220223,1,15.36
A15031,20220223,1,14.79
A15032,20220225,2,29.96
A15032,20220306,3,42.69
A15033,20220302,13,211.33
A15033,20220326,13,211.33
A15034,20220223,4,65.26
A15034,20221022,2,30.48
A15034,20230218,2,26.17
A15035,20220225,1,14.96
A15035,20220328,3,42.31
A15035,20220329,3,41.1
A15035,20220529,2,19.54
A15035,20220706,1,11.77
A15035,20220709,1,14.79
A15035,20220801,3,37.11
A15035,20220830,4,41.49
A15035,20221003,4,28.96
A15035,20221008,2,26.48
A15035,20221125,1,11.49
A15035,20221129,3,39.47
A15035,20230219,1,11.49
A15035,20230304,1,11.49
A15035,20230501,3,32.47
A15036,20220223,2,43.6
A15036,20220422,1,67.3
A15037,20220223,3,45.09
A15038,20220223,1,15.36
A15039,20220223,1,17.3
A15040,20220223,1,19.97
A15041,20220223,1,15.99
A15042,20220223,2,22.75
A15042,20220303,1,15.36
A15042,20220408,4,58.07
A15042,20220408,2,17.76
A15042,20220408,1,14.37
A15042,20220418,4,58.07
A15042,20220526,1,12.25
A15042,20221209,1,15.49
A15043,20220223,1,15.96
A15043,20220624,1,12.25
A15043,20221201,1,12.99
A15043,20230123,1,12.99
A15043,20230318,2,29.48
A15044,20220223,3,36.51
A15044,20220618,4,48.28
A15044,20220622,1,11.77
A15044,20221215,2,27.48
A15045,20220308,2,24.73
A15045,20230220,1,11.88
A15046,20220223,1,19.99
A15047,20220223,1,14.96
A15048,20220223,3,49.71
A15048,20220528,2,31.52
A15049,20220223,1,13.97
A15050,20220223,1,11.77
A15051,20220223,3,31.77
A15051,20230430,2,24.98
A15052,20220223,2,30.72
A15053,20220223,4,67.46
A15054,20220223,1,11.77
A15055,20220223,1,13.97
A15055,20220620,1,13.97
A15055,20220727,1,15.36
A15056,20220223,2,24.98
A15057,20220223,1,49.97
A15057,20220303,1,36.97
A15057,20220423,3,39.95
A15057,20220711,3,29.32
A15057,20220714,2,23.54
A15057,20230311,1,11.88
A15058,20220223,3,40.11
A15058,20221130,1,12.99
A15059,20220223,1,6.79
A15059,20220316,4,72.65
A15059,20220723,8,128.7
A15059,20221003,1,12.99
A15060,20220223,1,6.79
A15061,20220223,1,11.77
A15061,20220406,2,28.74
A15061,20230212,1,14.49
A15061,20230329,5,49.45
A15062,20220223,3,50.73
A15062,20220226,1,11.77
A15063,20220223,2,19.28
A15063,20220412,2,16.48
A15063,20220517,2,24.49
A15063,20220914,1,17.49
A15064,20220223,1,21.3
A15065,20220223,3,44.92
A15066,20220223,1,14.79
A15066,20220924,2,30.98
A15067,20220223,1,11.77
A15068,20220223,2,19.28
A15068,20220304,1,20.97
A15068,20220316,1,10.99
A15068,20220327,1,19.99
A15069,20220223,1,14.37
A15070,20220223,1,11.77
A15071,20220223,1,29.99
A15072,20220223,1,10.99
A15073,20220223,2,29.58
A15073,20220314,2,26.76
A15074,20220223,5,68.23
A15074,20220804,5,69.45
A15075,20220223,2,39.93
A15076,20220224,1,13.97
A15076,20220313,1,17.9
A15076,20220806,2,19.96
